fecha_alta,estado_usuaria,edad,servicio,sexo
127429,48,34,3,0
127430,14,48,1,0
127431,14,42,3,1
127432,14,42,3,1
127433,14,43,1,1
127434,14,42,1,0
127435,14,42,3,1
127436,14,66,1,0
127437,22,70,3,0
127438,14,59,3,1
127439,14,42,3,1
127440,14,18,1,0
127441,14,42,3,1
127442,14,54,3,1
127443,14,56,1,0
127444,14,36,1,1
127445,14,81,2,1
127446,14,42,3,1
127447,14,52,2,0
127448,14,45,1,1
127449,14,54,2,0
127450,22,25,2,0
127451,22,42,3,0
127452,14,53,1,1
127453,14,74,1,1
127454,14,56,2,0
127455,22,25,1,0
127456,14,57,1,0
127457,14,82,1,0
127458,14,42,3,1
127459,14,66,3,1
127460,14,69,2,0
127461,14,27,3,1
127462,14,68,2,0
127463,14,53,1,0
127464,14,25,2,1
127465,14,54,1,0
127466,14,18,3,1
127467,27,48,2,1
127468,14,67,2,0
127469,22,20,1,0
127470,14,57,2,0
127471,14,28,1,1
127472,14,71,1,0
127473,22,36,1,0
127474,14,42,3,1
127475,14,68,2,1
127476,14,53,1,0
127477,14,32,1,0
127478,22,48,3,0
127479,14,61,2,0
127480,22,39,2,0
127481,14,39,2,1
127482,14,54,2,0
127483,14,51,1,0
127484,14,22,2,0
127485,14,63,3,0
127486,22,33,1,0
127487,14,44,1,0
127488,22,30,2,1
127489,14,33,1,0
127490,14,64,3,0
127491,22,37,1,0
127492,14,54,1,1
127493,14,27,1,0
127494,22,33,3,0
127495,14,45,1,1
127496,22,56,1,0
127497,14,50,1,1
127498,14,77,2,0
127499,14,47,1,0
127500,14,32,2,0
127501,14,32,3,0
127502,14,52,2,1
127503,14,67,1,0
127504,14,41,1,1
127505,14,44,1,0
127506,14,44,3,1
127507,36,40,3,0
127508,14,40,2,1
127509,14,41,3,1
127510,22,67,1,0
127511,14,54,3,1
127512,14,54,1,0
127513,58,28,2,0
127514,14,26,1,1
127515,14,52,1,1
127516,14,53,2,1
127517,22,60,2,0
127518,14,59,2,0
127519,14,40,1,0
127520,14,45,3,1
127521,22,29,2,0
127522,22,55,1,0
127523,14,38,3,0
127524,22,57,2,1
127525,22,30,3,1
127526,14,30,2,0
127527,6,46,2,1
127528,14,57,3,1
127529,14,82,2,0
127530,14,30,2,0
127531,36,23,2,1
127532,36,23,2,0
127533,22,33,3,1
127534,22,46,1,0
127535,22,26,2,0
127536,42,21,2,1
127537,14,55,1,0
127538,22,40,1,0
127539,14,66,1,1
127540,14,60,2,1
127541,14,31,2,0
127542,14,60,2,0
127543,22,45,3,1
127544,14,42,1,1
127545,34,20,3,0
127546,36,50,1,0
127548,14,55,1,1
127549,22,50,2,0
127551,14,28,1,1
127553,22,72,2,0
127554,14,51,2,0
127555,14,32,2,0
127556,14,69,2,0
127557,14,35,1,0
127558,14,73,1,0
127559,14,63,2,0
127560,14,53,3,1
127561,14,46,2,0
127562,14,53,1,0
127563,14,40,2,0
127564,14,41,2,0
127565,14,37,3,1
127566,14,38,2,1
127567,14,40,2,0
127568,14,18,3,0
127569,22,50,2,0
127570,14,30,3,0
127571,14,50,2,1
127572,14,45,2,1
127573,14,52,1,0
127574,14,60,1,1
127575,22,46,1,0
127576,22,42,1,1
127577,14,54,3,1
127578,22,49,3,0
127579,22,29,1,1
127580,14,23,2,1
127583,14,58,1,0
127584,14,24,1,0
127585,14,59,2,1
127587,14,42,3,1
127588,14,30,2,0
127589,14,68,1,1
127590,14,40,1,0
127591,22,34,2,0
127592,14,80,2,0
127593,14,32,1,0
127594,14,38,2,1
127595,14,42,3,1
127596,14,25,2,0
127597,14,18,2,0
127598,14,56,1,1
127599,14,85,2,0
127600,14,72,2,0
127601,14,78,2,0
127602,14,40,2,1
127603,22,32,1,0
127604,22,53,2,0
127605,14,30,3,1
127606,14,52,3,1
127607,14,33,3,1
127608,22,50,2,0
127609,22,60,2,0
127610,14,60,2,1
127611,14,79,2,1
127612,22,55,2,0
127613,14,52,1,0
127614,14,42,2,1
127615,14,41,1,1
127616,14,59,2,0
127617,14,55,2,0
127618,14,66,2,1
127619,14,43,3,0
127620,14,70,2,0
127621,14,52,1,1
127622,14,41,1,1
127623,14,30,2,0
127624,14,65,1,1
127625,14,16,2,1
127626,14,42,1,0
127627,14,48,2,0
127628,14,43,1,1
127629,14,29,3,0
127630,14,46,1,1
127631,14,38,1,1
127632,14,63,3,1
127633,14,48,2,0
127634,14,35,1,0
127635,31,45,3,1
127636,48,34,2,1
127637,14,73,2,0
127638,14,52,2,1
127639,22,30,1,0
127640,14,52,2,1
127641,22,28,3,0
127642,14,27,1,0
127643,14,71,2,0
127644,22,52,2,0
127645,6,46,2,1
127646,14,50,1,0
127647,14,49,1,1
127648,22,31,1,1
127649,14,30,3,0
127650,14,33,3,0
127651,22,36,3,1
127652,14,91,3,0
127653,14,40,3,1
127654,22,41,3,0
127655,14,53,3,1
127656,14,63,1,0
127657,14,54,3,0
127658,14,28,3,1
127659,14,41,3,1
127660,14,55,1,1
127661,14,56,2,0
127662,14,42,3,1
127663,14,55,1,0
127664,22,62,2,0
127665,14,79,2,1
127666,14,49,1,1
127667,22,64,3,1
127668,14,42,3,1
127669,22,41,3,1
127670,22,56,3,1
127671,14,74,1,1
127672,14,58,1,0
127673,14,51,1,1
127674,14,50,3,0
127675,14,56,2,0
127676,14,33,3,1
127677,14,37,1,0
127678,22,49,2,0
127679,22,54,3,1
127680,14,69,2,1
127682,14,50,1,0
127683,14,61,3,1
127684,14,28,1,1
127685,14,28,2,0
127686,22,28,3,1
127687,14,48,1,0
127688,14,63,1,0
127689,48,27,3,0
127690,14,41,1,1
127691,22,53,2,0
127692,14,45,3,0
127693,14,38,1,0
127694,14,87,2,1
127695,22,52,1,0
127696,14,42,3,1
127697,14,61,1,0
127698,14,60,1,1
127699,14,58,2,0
127700,36,30,1,0
127701,14,31,2,0
127702,14,55,1,1
127703,14,43,1,1
127704,14,44,1,0
127705,14,55,3,1
127706,14,55,3,1
127707,14,47,2,0
127708,14,45,1,0
127709,14,45,2,1
127710,14,77,1,1
127711,14,38,1,0
127712,14,33,2,0
127713,14,39,1,1
127714,14,39,2,0
127715,14,58,3,0
127716,14,53,1,1
127717,14,54,2,0
127718,14,28,1,0
127719,22,43,2,1
127720,14,24,1,1
127721,22,58,3,0
127722,22,26,1,0
127723,14,42,3,1
127724,14,17,3,0
127725,14,43,2,0
127726,60,55,2,1
127727,14,23,1,0
127728,14,45,3,0
127729,22,44,1,0
127730,14,52,3,1
127731,14,38,1,0
127732,22,49,3,1
127733,22,51,2,1
127734,14,44,1,1
127735,14,54,3,1
127736,14,77,1,0
127737,14,30,1,0
127738,22,44,2,0
127739,14,51,2,0
127740,14,46,1,1
127741,14,52,1,0
127742,22,27,2,0
127743,22,21,3,1
127744,22,60,1,1
127745,14,54,1,0
127746,14,45,3,1
127747,14,33,3,1
127748,22,32,3,1
127749,22,33,1,0
127750,14,45,1,0
127751,14,52,2,0
127752,14,82,3,0
127753,14,58,2,1
127754,14,50,3,0
127755,22,24,1,0
127756,14,62,1,1
127757,14,19,2,1
127758,14,53,3,0
127759,14,23,3,0
127760,14,53,3,1
127761,22,27,2,0
127762,22,45,1,0
127763,22,44,3,0
127764,22,50,2,1
127765,14,46,2,1
127766,14,35,3,1
127767,14,23,1,0
127768,14,74,3,0
127769,34,37,1,0
127770,14,62,1,0
127771,14,59,1,0
127772,14,39,1,1
127773,14,49,1,0
127774,14,37,3,0
127775,14,54,2,0
127776,14,28,1,0
127777,14,33,1,0
127778,14,42,3,1
127779,14,32,3,0
127780,12,23,3,1
127781,22,42,3,0
127782,14,82,1,0
127783,22,40,3,0
127784,14,48,3,0
127785,14,49,3,1
127786,60,28,3,1
127787,14,23,3,0
127788,14,61,1,0
127789,14,23,3,0
127790,14,42,3,1
127791,14,30,3,0
127792,14,49,1,0
127793,14,30,1,0
127794,14,23,1,1
127795,22,68,3,1
127796,14,45,3,1
127797,14,50,1,1
127798,14,57,1,0
127799,14,43,3,0
127800,14,77,1,0
127801,14,45,1,0
127802,14,70,1,1
127803,14,27,3,1
127804,14,23,1,0
127805,14,49,1,0
127806,14,46,3,0
127807,14,45,3,1
127808,14,31,3,0
127809,14,23,1,0
127810,14,45,1,0
127811,22,44,1,0
127812,14,64,3,1
127813,14,55,1,0
127814,14,59,2,0
127815,14,42,3,1
127816,22,28,2,0
127817,14,31,2,1
127818,14,32,2,0
127819,14,58,2,0
127820,14,36,2,0
127821,14,61,1,1
127822,22,63,1,1
127823,14,50,2,1
127824,14,57,2,1
127825,14,42,3,1
127826,14,42,1,0
127827,14,26,2,1
127828,14,44,1,0
127829,22,56,2,0
127830,14,45,3,0
127831,14,48,3,0
127832,22,68,1,0
127833,14,50,2,1
127834,14,30,2,0
127835,14,54,3,1
127836,22,47,3,0
127837,26,40,1,0
127838,14,69,2,0
127839,14,28,2,0
127840,14,50,2,0
127841,14,49,1,0
127842,14,41,1,1
127843,14,44,2,0
127844,22,23,2,1
127845,22,32,1,1
127846,14,39,3,1
127847,14,35,3,0
127848,22,67,1,1
127849,14,55,3,0
127851,22,45,2,1
127852,14,43,2,0
127853,22,67,1,1
127854,14,37,2,0
127855,22,67,3,0
127856,22,33,3,1
127857,14,38,3,1
127858,14,31,2,1
127859,14,24,1,0
127860,14,51,1,1
127861,14,54,3,1
127862,22,46,2,0
127863,14,36,2,0
127864,14,51,1,1
127865,14,20,2,0
127866,14,54,3,1
127867,14,42,3,1
127868,22,45,3,1
127869,14,42,3,1
127870,14,42,3,1
127871,14,38,3,0
127872,14,42,3,1
127873,6,41,1,1
127874,14,37,3,1
127875,14,51,3,0
127876,14,36,2,0
127877,14,51,2,0
127878,14,51,3,0
127879,14,55,1,1
127880,14,39,2,0
127881,14,34,1,1
127882,14,52,2,0
127883,14,53,1,1
127884,22,56,2,1
127885,14,86,1,0
127886,14,38,2,1
127887,48,49,3,1
127888,27,59,3,0
127889,14,28,3,0
127890,14,49,2,1
127891,14,55,2,1
127892,14,37,1,0
127893,22,54,3,0
127894,22,46,2,0
127895,14,34,3,1
127896,14,41,1,0
127897,14,39,3,0
127898,14,18,2,0
127899,14,58,2,0
127900,14,25,2,0
127901,22,53,2,0
127902,14,48,3,0
127903,14,23,2,1
127904,22,48,3,0
127905,14,35,2,0
127906,14,53,1,0
127907,14,32,1,1
127908,14,33,3,1
127909,14,51,3,0
127910,22,44,1,1
127911,22,48,3,0
127912,36,49,1,0
127913,22,55,3,1
127914,14,51,2,0
127915,14,52,3,1
127916,22,35,3,0
127917,14,70,3,0
127918,14,54,3,1
127919,14,33,1,1
127920,14,70,2,0
127921,14,42,3,0
127922,14,46,1,1
127923,22,67,1,1
127924,14,27,1,1
127925,14,51,3,1
127926,14,30,1,0
127927,14,42,3,1
127928,14,42,2,1
127929,14,39,1,0
127930,14,72,1,0
127931,14,28,2,0
127932,14,22,3,0
127933,14,42,3,0
127934,14,45,3,1
127935,14,51,2,0
127936,14,50,1,0
127937,14,33,2,1
127938,14,30,2,0
127939,22,50,3,0
127940,14,32,1,1
127941,14,42,3,1
127942,14,38,1,1
127943,14,50,2,0
127944,60,26,2,1
127945,14,42,3,0
127946,22,61,2,1
127947,14,40,3,1
127948,14,42,3,1
127949,14,52,2,1
127950,14,24,2,1
127951,14,54,3,0
127952,14,23,3,0
127953,14,66,2,0
127954,14,70,2,0
127955,14,60,1,1
127956,14,85,2,0
127957,14,50,3,0
127958,14,58,1,1
127959,14,40,1,0
127960,14,45,1,0
127961,14,50,2,0
127962,14,43,3,0
127963,14,19,3,1
127964,14,46,1,1
127965,14,64,3,1
127966,14,60,2,1
127967,14,45,3,0
127968,14,31,1,1
127969,14,37,1,1
127970,22,44,2,0
127971,14,34,3,1
127972,14,53,3,0
127973,14,56,3,1
127974,14,50,3,1
127975,14,58,1,1
127976,14,25,1,0
127977,14,27,1,0
127978,22,54,3,1
127979,14,25,3,1
127980,22,45,1,0
127981,14,18,1,0
127982,14,42,3,0
127983,12,45,3,0
127984,14,22,1,0
127985,14,26,1,1
127986,14,25,1,1
127987,14,23,3,1
127988,14,56,1,0
127989,14,22,1,0
127990,14,60,3,1
127991,14,27,3,0
127992,14,45,3,1
127993,22,31,1,0
127994,14,23,1,0
127995,14,23,1,0
127996,14,23,1,0
127997,14,37,3,0
127998,14,45,1,0
127999,14,45,3,1
128000,14,35,3,1
128001,14,42,1,0
128002,14,25,1,0
128003,14,52,2,0
128004,14,23,1,0
128005,49,25,1,0
128006,22,18,2,0
128007,14,35,2,0
128008,14,63,1,1
128009,14,39,3,1
128010,22,48,2,0
128011,14,15,3,1
128012,14,50,2,1
128013,14,65,1,1
128014,14,23,2,0
128015,36,65,1,1
128016,14,26,1,0
128017,14,72,2,0
128018,14,54,2,1
128019,14,26,2,0
128020,49,58,2,0
128021,14,51,1,1
128022,14,52,3,0
128023,14,39,1,1
128024,14,81,3,1
128025,14,16,1,0
128026,22,36,2,0
128027,49,58,3,0
128028,14,38,2,1
128029,22,52,3,0
128030,22,33,3,1
128031,14,28,1,0
128032,14,61,2,0
128033,14,46,1,1
128034,14,81,3,0
128035,14,32,1,0
128036,22,33,3,1
128037,48,53,2,0
128038,14,18,1,1
128039,22,71,2,0
128040,14,64,3,1
128041,14,46,3,1
128042,27,38,2,0
128043,14,33,1,0
128044,14,30,2,0
128045,14,60,1,1
128046,22,18,3,0
128047,14,25,3,0
128048,14,61,2,0
128049,14,30,2,0
128050,14,86,2,0
128051,14,31,2,1
128052,22,48,2,1
128053,14,41,3,1
128054,60,25,2,1
128055,14,58,2,1
128056,14,58,2,1
128057,14,68,3,1
128058,14,25,3,1
128059,14,58,3,1
128060,22,52,2,0
128061,14,68,3,1
128062,14,40,2,1
128063,31,55,1,0
128064,14,51,1,1
128065,14,46,1,1
128066,14,72,3,0
128067,14,42,3,1
128069,42,26,2,1
128070,22,54,2,0
128071,14,42,3,1
128072,14,33,1,1
128073,14,42,3,1
128074,14,64,1,1
128075,14,25,2,0
128076,14,42,3,1
128077,22,26,2,1
128078,21,31,3,1
128079,14,36,2,0
128080,14,42,3,1
128081,14,47,1,0
128082,49,64,3,0
128083,14,27,1,1
128084,14,78,2,0
128085,14,41,2,1
128086,14,42,3,0
128087,14,18,1,1
128088,14,44,1,0
128089,14,35,2,0
128090,22,30,3,0
128091,14,64,2,1
128092,14,38,1,0
128093,14,35,1,0
128094,14,45,1,1
128095,14,39,3,0
128096,14,33,1,0
128097,22,46,2,0
128098,14,26,1,0
128099,14,57,2,0
128100,14,58,2,0
128101,14,58,3,0
128102,14,34,3,0
128103,14,45,1,0
128104,14,66,1,0
128105,14,34,2,1
128106,31,45,2,0
128107,14,36,3,1
128108,14,54,1,0
128109,14,36,2,0
128110,14,31,1,0
128111,14,49,3,0
128112,14,54,1,0
128113,22,36,3,1
128114,14,47,1,0
128115,14,81,2,0
128116,14,34,1,0
128117,14,51,1,0
128118,14,55,1,0
128119,14,64,1,0
128120,14,68,2,0
128121,14,26,2,1
128122,22,56,3,0
128123,22,37,1,1
128124,14,77,2,0
128125,22,36,1,0
128126,14,28,1,0
128127,14,39,3,0
128128,22,38,3,0
128129,14,55,3,0
128130,14,54,3,0
128131,14,41,3,0
128132,14,54,2,1
128133,22,60,2,0
128134,14,32,1,0
128135,22,27,1,0
128136,14,27,1,1
128137,22,30,1,0
128138,27,59,2,0
128139,22,48,2,0
128140,22,17,3,0
128141,65,48,1,0
128142,14,51,2,1
128143,14,74,2,0
128144,22,45,2,0
128145,14,44,1,0
128146,14,29,1,0
128147,14,23,1,0
128148,14,51,2,0
128149,14,39,1,0
128150,14,33,1,1
128151,14,60,1,0
128152,14,55,3,0
128153,14,22,3,1
128154,14,56,1,1
128155,14,39,1,1
128156,22,70,2,1
128157,14,70,1,0
128158,14,45,1,1
128159,14,30,1,1
128160,14,25,2,0
128161,14,33,3,1
128162,14,32,1,1
128163,14,52,3,0
128164,14,24,2,1
128165,14,35,1,0
128166,36,36,3,0
128167,14,71,2,0
128168,14,56,3,1
128169,14,47,3,1
128170,14,68,2,0
128171,14,46,1,1
128172,14,27,1,0
128173,14,42,3,1
128174,14,60,1,0
128175,22,55,3,0
128176,14,50,3,0
128177,14,45,3,0
128178,14,47,1,0
128179,14,26,3,0
128180,14,40,3,0
128181,14,32,1,0
128182,14,42,3,1
128183,14,28,3,1
128184,14,49,2,0
128185,14,59,2,1
128186,22,45,1,0
128187,14,63,2,0
128188,14,68,1,0
128189,14,33,1,1
128191,22,49,1,0
128192,22,42,3,0
128193,14,55,2,0
128194,14,20,3,1
128195,14,35,1,0
128196,14,44,2,0
128197,22,52,3,1
128198,14,68,1,0
128199,14,40,2,0
128200,14,9,3,1
128201,44,42,1,1
128202,27,59,3,0
128203,14,29,3,0
128204,14,70,1,1
128206,22,31,1,1
128207,14,34,2,1
128208,22,40,1,0
128209,60,23,2,0
128210,22,40,2,1
128212,14,33,1,1
128213,14,63,1,0
128214,14,19,1,0
128215,22,28,1,1
128216,14,36,3,0
128217,14,21,3,0
128218,14,54,3,1
128219,22,14,3,0
128220,14,62,1,1
128221,14,76,1,0
128222,14,48,1,0
128223,14,66,2,1
128224,14,41,1,0
128225,22,25,2,0
128226,14,47,2,1
128227,14,62,1,0
128228,22,20,2,0
128229,14,21,3,0
128231,14,40,1,1
128232,22,53,1,0
128233,22,42,2,1
128234,14,65,1,1
128235,22,39,1,0
128236,14,71,3,0
128237,27,31,3,1
128238,60,23,3,0
128239,14,32,1,0
128240,14,38,1,1
128241,14,25,3,1
128242,22,59,2,1
128243,14,46,1,1
128244,14,42,3,1
128245,14,26,1,1
128246,14,30,1,0
128247,14,34,1,0
128248,14,42,3,1
128249,22,57,1,0
128250,22,57,1,0
128251,14,38,1,1
128252,60,26,2,1
128253,14,42,2,0
128254,14,42,3,1
128256,14,25,3,1
128257,15,61,3,0
128258,14,46,1,1
128259,14,52,3,0
128260,14,49,3,1
128261,14,48,3,0
128262,14,51,1,1
128263,14,27,2,0
128264,14,35,2,1
128265,14,53,2,0
128266,14,47,1,0
128267,27,59,1,0
128268,22,26,1,0
128269,14,40,1,1
128271,14,28,3,0
128272,22,27,3,1
128273,22,27,3,1
128274,14,45,1,0
128275,22,52,3,0
128276,31,21,3,1
128277,60,26,3,1
128278,14,43,2,1
128279,14,51,1,0
128280,14,68,1,0
128281,14,42,3,1
128282,14,45,2,0
128283,14,48,3,0
128284,22,62,3,1
128285,42,33,1,1
128286,14,42,3,1
128287,14,42,3,1
128288,14,63,1,1
128289,14,56,2,0
128290,36,50,1,0
128291,14,42,3,1
128292,14,35,1,0
128293,14,48,2,0
128294,14,69,2,0
128295,14,43,1,0
128296,14,62,1,0
128297,14,54,2,0
128298,14,42,1,0
128299,22,50,3,0
128300,14,46,1,0
128301,22,59,2,1
128302,14,52,3,0
128303,14,42,3,1
128304,14,78,1,1
128305,14,55,2,0
128306,14,32,1,0
128307,14,38,2,1
128308,22,45,1,1
128309,14,64,2,1
128310,14,50,2,0
128311,14,39,1,1
128312,14,60,1,0
128313,14,49,1,1
128314,14,49,2,0
128315,14,48,1,0
128316,14,50,2,0
128317,14,76,2,0
128318,14,64,2,0
128319,14,40,1,0
128320,14,55,2,0
128321,14,32,1,1
128322,14,55,1,1
128323,14,36,1,0
128324,14,28,2,0
128325,14,39,3,0
128326,14,52,2,0
128327,14,36,3,0
128328,14,78,2,0
128329,22,42,2,0
128330,14,61,1,0
128331,14,67,1,0
128332,22,40,2,0
128333,22,42,3,0
128334,22,60,2,0
128335,42,54,1,0
128336,14,27,1,1
128337,22,70,1,0
128338,22,26,2,1
128339,22,21,3,0
128340,14,26,2,1
128341,14,54,2,1
128343,14,75,2,1
128344,22,49,2,0
128345,14,42,1,1
128346,14,47,2,1
128347,14,43,1,0
128348,14,39,1,0
128349,14,29,2,0
128350,14,42,1,1
128351,14,62,2,0
128352,14,50,1,0
128353,14,74,2,0
128354,14,40,2,0
128355,60,26,2,1
128356,22,63,2,0
128357,22,67,2,1
128358,14,49,3,1
128359,22,40,3,0
128360,49,25,1,0
128361,14,48,3,0
128362,14,24,2,0
128363,14,41,1,0
128364,22,39,3,0
128365,14,53,1,1
128366,14,37,1,0
128367,14,48,1,1
128368,14,42,2,0
128369,14,67,2,1
128370,22,53,3,0
128371,14,42,1,1
128372,14,42,3,1
128373,14,58,1,0
128374,14,46,1,1
128375,22,32,1,0
128376,14,36,1,0
128377,22,31,1,1
128378,14,30,1,0
128379,14,28,1,0
128380,22,29,1,0
128381,22,31,3,0
128382,14,58,2,0
128383,22,37,1,0
128384,22,56,1,0
128385,14,28,1,0
128386,42,21,2,1
128387,14,27,1,0
128388,14,27,2,1
128389,14,79,1,1
128390,14,42,3,1
128391,14,52,2,1
128392,14,25,1,0
128393,14,30,2,0
128394,22,35,1,0
128395,14,27,3,0
128396,14,82,2,0
128397,14,60,1,0
128398,22,61,3,0
128399,14,28,1,0
128400,22,29,1,0
128401,22,51,2,0
128402,14,51,1,0
128403,22,72,3,0
128404,14,32,1,0
128405,14,65,2,1
128406,14,37,1,1
128407,14,34,1,0
128408,14,49,1,0
128409,14,38,1,1
128410,14,34,2,1
128411,14,52,2,1
128412,14,29,1,0
128413,14,50,1,0
128414,14,42,3,1
128415,22,45,3,0
128416,14,61,3,0
128417,27,59,3,0
128418,22,44,1,0
128419,14,54,3,1
128420,14,54,2,1
128421,14,62,3,0
128422,14,25,1,0
128423,14,62,1,0
128424,14,52,1,1
128425,14,25,2,0
128426,14,49,2,0
128427,14,37,3,0
128428,22,31,2,0
128429,14,37,1,0
128430,14,24,2,1
128431,14,52,3,0
128432,22,54,1,0
128433,14,47,2,1
128434,14,56,2,0
128435,22,78,1,0
128436,14,73,3,1
128437,22,28,1,0
128438,14,40,2,0
128439,14,42,3,1
128440,14,24,1,1
128442,14,27,1,1
128443,14,42,1,1
128444,14,66,2,0
128445,14,54,3,1
128446,6,24,2,0
128447,22,58,1,1
128448,14,55,1,0
128449,22,34,1,0
128450,14,53,2,0
128451,14,57,1,0
128452,22,44,3,1
128453,22,37,1,0
128454,22,42,1,1
128455,14,70,1,1
128456,14,49,1,0
128457,14,51,2,0
128458,14,44,1,1
128459,14,68,2,0
128460,14,35,2,0
128461,14,33,3,0
128462,14,42,1,1
128463,14,73,2,1
128464,14,43,2,0
128465,22,54,2,1
128466,14,49,1,0
128467,34,45,2,0
128468,14,42,2,1
128469,14,36,2,1
128470,14,49,1,0
128471,14,24,2,0
128472,14,68,1,1
128473,22,33,1,0
128474,14,58,3,1
128475,14,34,1,1
128476,14,74,2,1
128477,14,35,2,0
128479,14,60,1,0
128480,14,59,2,1
128481,14,57,2,1
128482,22,44,1,1
128483,14,42,3,1
128484,14,48,1,0
128485,14,42,2,1
128486,22,37,3,1
128487,14,38,1,1
128488,14,53,3,0
128489,22,36,2,0
128490,14,42,1,1
128491,14,34,1,1
128492,14,42,3,1
128493,22,24,1,1
128494,22,33,1,0
128495,22,54,2,1
128496,14,29,2,0
128497,14,42,3,1
128498,14,36,2,0
128499,14,40,2,1
128500,22,38,2,0
128501,14,63,1,0
128502,22,43,2,1
128503,14,38,1,0
128504,22,43,2,1
128505,14,56,1,1
128506,14,28,3,0
128507,14,59,1,1
128508,22,23,3,1
128509,22,43,3,1
128510,14,31,1,0
128511,22,68,1,0
128512,22,41,1,0
128513,14,40,3,0
128514,22,23,2,1
128515,14,30,2,0
128516,27,59,1,0
128517,14,32,2,0
128518,14,64,1,0
128519,22,43,3,1
128520,14,44,1,0
128521,14,36,2,0
128522,14,35,3,1
128523,14,41,3,0
128524,14,27,1,1
128525,14,42,2,1
128526,27,59,2,0
128527,25,41,3,0
128528,14,62,1,0
128529,14,42,3,1
128530,14,69,2,0
128531,22,63,3,0
128532,14,55,2,0
128533,14,42,3,1
128534,14,66,2,0
128535,14,42,3,1
128536,14,42,3,1
128537,14,63,2,0
128538,22,46,1,0
128539,14,40,2,0
128540,14,26,1,0
128541,14,32,1,0
128542,14,34,1,1
128543,22,45,2,1
128544,14,46,1,1
128545,14,52,2,0
128546,14,63,1,0
128547,14,42,3,1
128548,14,41,1,0
128549,14,52,1,0
128550,14,39,2,1
128551,14,41,1,0
128552,14,48,1,1
128553,14,50,3,0
128554,14,42,3,1
128555,14,34,1,1
128556,14,35,2,0
128557,14,53,2,1
128558,14,52,2,0
128559,22,60,3,0
128560,14,50,2,0
128561,14,47,2,0
128562,14,21,3,1
128563,27,60,2,1
128564,14,63,1,0
128565,31,39,1,0
128566,49,76,2,0
128567,22,37,3,1
128568,14,23,2,0
128569,14,42,3,1
128570,14,65,3,0
128571,14,73,2,0
128572,14,42,3,1
128573,22,48,2,1
128574,14,58,2,0
128575,39,25,1,1
128576,14,42,3,1
128577,14,43,1,0
128578,14,42,2,0
128579,14,20,3,1
128580,14,62,2,0
128581,14,57,2,1
128582,14,30,2,1
128583,22,20,2,0
128584,22,75,3,0
128585,14,38,2,0
128586,14,40,3,0
128587,14,50,2,0
128588,14,54,3,1
128589,14,63,2,0
128590,14,48,1,0
128591,14,23,2,0
128593,14,27,1,0
128594,14,72,2,0
128595,14,47,1,1
128596,14,75,1,0
128597,14,66,2,0
128598,14,39,2,0
128599,60,26,2,1
128600,22,56,2,1
128601,14,52,2,1
128602,22,25,1,1
128603,14,42,3,1
128604,14,38,2,0
128605,14,53,1,1
128606,14,40,3,0
128607,14,66,2,1
128608,22,41,1,0
128609,14,59,2,0
128610,27,45,1,1
128611,14,38,3,1
128612,14,50,1,1
128613,14,63,1,1
128614,14,40,3,1
128615,14,45,1,0
128616,14,52,1,0
128617,22,52,2,0
128618,14,54,1,0
128619,22,49,3,0
128620,14,34,2,1
128621,14,35,2,1
128622,14,70,1,0
128623,14,70,1,1
128624,14,39,3,0
128625,14,49,1,0
128626,14,70,1,0
128627,22,32,1,0
128628,14,53,3,1
128629,22,52,3,0
128630,14,58,3,1
128631,14,39,3,0
128632,14,50,1,0
128633,25,76,2,0
128634,22,34,3,0
128635,14,60,1,1
128636,14,66,2,0
128637,14,54,3,0
128638,22,53,3,0
128639,14,53,1,0
128640,14,45,3,0
128641,22,55,2,0
128642,14,52,1,0
128643,14,37,2,0
128644,14,33,1,0
128645,22,30,2,0
128646,14,23,3,1
128647,14,44,2,0
128648,14,59,2,1
128649,22,47,1,0
128650,22,53,1,0
128651,14,23,3,0
128652,14,73,1,0
128653,22,53,1,0
128654,22,48,1,1
128655,22,50,1,0
128656,14,58,2,0
128658,14,60,2,0
128659,14,41,2,1
128660,22,25,2,0
128661,14,43,2,0
128663,14,30,2,1
128664,14,38,1,1
128665,14,14,3,0
128666,14,50,2,0
128667,22,53,2,0
128669,14,45,2,1
128670,14,35,1,1
128671,14,34,2,0
128672,22,54,3,1
128673,14,67,2,0
128674,25,33,1,0
128675,22,43,2,0
128676,14,70,1,0
128677,14,45,1,0
128678,14,46,2,0
128679,14,59,2,1
128680,14,67,3,0
128682,14,32,1,0
128683,14,53,2,0
128684,22,45,1,0
128686,14,33,3,1
128687,14,39,1,1
128688,14,38,1,1
128689,14,39,3,1
128690,14,40,3,1
128691,14,42,3,1
128692,14,29,2,1
128693,14,25,3,1
128694,14,40,1,1
128695,14,56,2,0
128696,36,38,3,1
128698,14,22,2,0
128699,14,43,1,0
128700,14,46,3,0
128701,14,24,1,0
128702,14,53,3,1
128703,14,29,3,1
128704,14,53,3,0
128705,31,30,3,0
128706,12,15,2,0
128707,14,35,1,0
128708,14,68,3,0
128709,27,59,2,0
128710,14,40,1,1
128711,14,42,3,1
128714,14,42,3,1
128715,14,42,1,0
128716,14,42,3,1
128717,14,27,1,1
128718,14,69,2,0
128719,48,36,3,1
128720,14,53,1,0
128721,14,47,1,0
128722,14,54,1,0
128723,14,42,3,1
128724,14,45,2,0
128725,14,74,3,0
